test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,all,2,false,false,4870,204,314,14,0.06862745098039216,0.0376939097538836,0.02359833466782194,38,35,0.7827067669172932,0.9264705882352942,7.352941176470584,0.06328614688222871,0.8981411250141843,-0.09656776257378116,55,0.7714285714285714,0.9264705882352942,7.352941176470584,0.06315998932320271,0.9834666518943285,0.0766917849489306,31
2,all,2,true,true,812,204,50,14,0.06862745098039216,0.09617248711152965,0.07038135554931554,44,42,0.7236842105263158,0.9264705882352942,7.352941176470584,0.06957237507633533,0.48096042436146924,-1.2034623625942937,29,0.7225563909774436,0.9264705882352942,7.352941176470584,0.06742737828261006,0.5320519241113617,-1.096436316275628,19
2,same,3,false,true,817,204,56,14,0.06862745098039216,0.08227241341700466,0.07038135554931554,43,42,0.736842105263158,0.9313725490196079,6.8627450980392135,0.06174443602916873,0.9757368531037462,-0.0760075859214428,26,0.7229323308270676,0.9313725490196079,6.8627450980392135,0.06213068278287404,1.0235139102457824,0.042737515034743,19
2,other,3,false,false,4053,204,258,14,0.06862745098039216,0.06020894493336132,0.02758531617629184,41,36,0.750375939849624,0.9313725490196079,6.8627450980392135,0.060343547258078896,0.7656787037816686,-0.441242583326722,83,0.8048872180451128,0.9313725490196079,6.8627450980392135,0.05823460258385398,1.1933063985034642,0.48079449441683614,34
2,other,3,true,true,813,204,50,14,0.06862745098039216,0.07038135554931554,0.05150678076168122,42,40,0.7503759398496241,0.9215686274509803,7.843137254901967,0.06393470613548992,0.7573346688721144,-0.5495526059010805,20,0.7413533834586465,0.9313725490196079,6.8627450980392135,0.06339138555562172,0.8604615043498552,-0.2947010838166394,10
2,all,3,false,false,4870,204,314,14,0.06862745098039216,0.05150678076168122,0.02359833466782194,40,35,0.7665413533834586,0.9313725490196079,6.8627450980392135,0.0598018550752246,0.8447350190469645,-0.30743096703045064,77,0.8033834586466165,0.9313725490196079,6.8627450980392135,0.05825621957233319,1.236185885452665,0.5348369257873948,30
2,all,3,true,true,812,204,50,14,0.06862745098039216,0.09617248711152965,0.06020894493336132,44,41,0.7037593984962406,0.9362745098039216,6.372549019607843,0.0599329145708867,0.8561187232758726,-0.2717792656597199,39,0.7360902255639098,0.9313725490196079,6.8627450980392135,0.06014487232687399,1.2735568468387664,0.7605549177420023,20
2,same,4,false,true,817,204,56,14,0.06862745098039216,0.09617248711152965,0.07038135554931554,44,42,0.7627819548872181,0.9362745098039216,6.372549019607843,0.05779020727773695,1.2119510787958319,0.44009961680608334,39,0.7454887218045112,0.9313725490196079,6.8627450980392135,0.058774404585001286,1.4875915272460476,1.1129806298165261,20
2,other,4,false,false,4054,204,259,14,0.06862745098039216,0.04406236427773573,0.03224590545296395,39,37,0.7605263157894737,0.9411764705882353,5.882352941176472,0.052352696966499454,1.0443581770732069,0.17868206203688344,65,0.7567669172932332,0.9411764705882353,5.882352941176472,0.052797349434834516,1.1530926546672462,0.4571040178801172,41
2,other,4,true,true,813,204,50,14,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.7218045112781954,0.9362745098039216,6.372549019607843,0.05951084782103335,0.8162945159240639,-0.2240697135338451,27,0.7223684210526315,0.9313725490196079,6.8627450980392135,0.05972249782173339,0.9820014350458905,0.16927162865409723,15
